State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugar-cane,Raw Jute & Mesta
Kerala,2001-02   ,703.4,-,5.2,10.3,718.9,2.1,3.9,269.8,-
Kerala,2000-01   ,751.3,-,3.4,10.4,765.1,3.5,6.2,275.6,-
Kerala,1999-00   ,770.8,-,3.4,18.9,793.1,5.8,7.7,578.8,-
Kerala,1998-99   ,726.7,-,4.9,22.7,754.3,8.1,24.2,424.3,-
Kerala,1997-98   ,764.6,-,5.4,27.4,797.4,10.1,20.0,548.1,-
Kerala,1996-97   ,208.2,-,5.8,14.4,228.4,11.8,20.2,548.1,-
Kerala,1995-96   ,953.0,-,6.0,28.8,987.8,11.4,19.4,522.9,-
Kerala,1994-95   ,975.1,-,6.0,37.0,"1,018.1",15.1,21.8,477.8,-
Kerala,1993-94   ,"1,004.0",-,7.1,64.0,"1,075.1",11.1,18.6,447.9,-
Kerala,1992-93   ,"1,084.8",-,5.6,39.4,"1,129.8",12.4,20.0,428.3,-
Kerala,1991-92   ,"1,060.3",-,6.3,32.7,"1,099.3",11.5,13.6,547.1,-
Kerala,1990-91   ,"1,086.6",-,6.3,35.6,"1,128.5",11.0,13.2,542.9,-
Kerala,1989-90   ,"1,073.6",-,6.0,35.8,"1,115.4",11.6,10.4,533.3,-
Kerala,1988-89   ,"1,006.5",-,4.8,36.7,"1,048.0",18.6,8.3,537.7,-
Kerala,1987-88   ,"1,037.1",-,3.9,39.0,"1,080.0",7.7,7.4,562.5,-
Kerala,1986-87   ,"1,133.8",-,3.3,39.2,"1,176.3",9.4,9.0,411.8,-
Kerala,1985-86   ,"1,173.1",-,3.6,25.8,"1,202.5",9.7,9.6,425.6,-
Kerala,1984-85   ,"1,255.9",-,3.7,20.2,"1,279.8",15.4,10.0,427.5,-
Kerala,1983-84   ,"1,207.9",-,3.2,20.7,"1,231.8",12.9,10.0,870.6,-
Kerala,1982-83   ,"1,306.2",-,3.1,20.6,"1,329.9",12.2,9.3,821.4,-
Kerala,1981-82   ,"1,339.7",-,3.6,20.8,"1,364.1",12.1,9.8,479.5,-
Kerala,1980-81   ,"1,272.0",-,3.6,22.3,"1,297.9",15.6,8.3,461.6,-
Madhya Pradesh,2022-23   ,"7,657.2","23,995.4","6,094.6","6,890.6","44,637.7","8,644.0","1,722.0","6,444.6",-
Madhya Pradesh,2021-22   ,"4,814.8","22,977.5","5,821.3","5,694.7","39,308.3","7,921.5","1,419.8","5,379.1",0.0
Madhya Pradesh,2020-21   ,"4,413.8","18,182.1","4,953.7","5,294.7","32,844.2","6,332.4","1,338.6","5,440.7",0.0
Madhya Pradesh,2019-20   ,"4,778.1","19,607.1","5,029.4","4,108.4","33,523.1","6,451.7","1,646.0","7,433.8",2.2
Madhya Pradesh,2018-19   ,"4,494.7","16,521.4","5,147.2","6,045.4","32,208.7","8,294.3","2,329.0","5,281.7",0.0
Madhya Pradesh,2017-18   ,"4,123.9","15,910.8","5,304.1","8,111.6","33,450.4","6,949.0","1,620.0","5,430.0",11.0
Madhya Pradesh,2016-17   ,"4,226.8","17,939.3","4,766.9","6,291.3","33,224.4","8,224.0","2,050.7","4,730.0",7.0
Madhya Pradesh,2015-16   ,"3,546.7","17,688.7","3,848.8","5,302.4","30,386.5","6,171.0","1,800.0","5,281.0",6.0
Madhya Pradesh,2014-15   ,"3,625.3","17,103.9","3,129.5","4,828.3","28,687.0","7,724.2","1,750.0","4,567.0",8.6
Madhya Pradesh,2013-14   ,"2,844.8","12,937.0","2,551.8","4,644.3","22,978.0","6,634.9","1,730.0","3,173.7",2.5
Madhya Pradesh,2012-13   ,"2,775.0","13,133.4","2,616.2","5,165.9","23,690.4","9,276.0","2,200.0","2,641.9",1.8
Madhya Pradesh,2011-12   ,"2,227.3","11,538.5","2,467.1","4,161.9","20,394.8","7,727.8","2,000.0","2,677.0",2.1
Madhya Pradesh,2010-11   ,"1,772.1","7,627.1","2,166.6","3,386.2","14,952.1","8,035.4","2,000.0","2,667.0",3.4
Madhya Pradesh,2009-10   ,"1,260.6","8,410.0","2,041.2","4,304.6","16,016.4","7,636.2",855.3,"2,535.0",1.4
Madhya Pradesh,2008-09   ,"1,559.7","6,521.9","2,149.9","3,683.1","13,914.6","6,976.9",856.1,"2,975.0",1.3
Madhya Pradesh,2007-08   ,"1,461.9","6,032.5","2,122.5","2,453.6","12,070.5","6,352.0",864.8,"3,180.0",1.8
Madhya Pradesh,2006-07   ,"1,368.4","7,325.9","1,849.6","3,203.1","13,747.0","5,814.2",828.6,"2,806.0",1.8
Madhya Pradesh,2005-06   ,"1,656.3","5,957.7","2,348.4","3,232.6","13,195.0","5,721.9",745.1,"2,425.0",1.2
Madhya Pradesh,2004-05   ,"1,169.0","7,176.6","2,330.0","3,429.2","14,104.8","4,797.7",626.1,"2,148.0",1.4
Madhya Pradesh,2003-04   ,"1,750.3","7,364.6","3,353.8","3,488.0","15,956.7","5,623.6",639.0,"1,873.7",1.8
Madhya Pradesh,2002-03   ,"1,031.8","4,923.4","2,418.1","2,375.5","10,748.8","3,143.9",390.1,"1,563.0",1.1
Madhya Pradesh,2001-02   ,"1,692.7","6,001.0","2,688.5","3,224.6","13,606.8","4,567.6",394.3,"1,616.0",1.4
Madhya Pradesh,2000-01   ,982.1,"4,869.4","2,058.5","2,275.4","10,185.4","4,096.9",245.1,"1,660.4",1.9
Madhya Pradesh,1999-00   ,"6,376.5","8,685.2","2,429.9","3,780.5","21,272.1","5,819.6",417.2,"1,991.0",10.5
Madhya Pradesh,1998-99   ,"5,060.6","8,333.4","2,488.4","3,618.8","19,501.2","5,685.9",429.5,"1,621.0",5.8
Madhya Pradesh,1997-98   ,"4,528.2","7,220.2","2,326.3","3,278.9","17,353.6","5,694.6",508.9,"1,631.7",6.3
Madhya Pradesh,1996-97   ,"5,939.1","7,793.2","2,211.5","3,498.0","19,441.8","5,107.7",424.2,"1,761.4",5.7
Madhya Pradesh,1995-96   ,"5,839.1","6,666.6","2,469.4","3,904.4","18,879.5","4,949.6",423.5,"1,914.1",6.1
Madhya Pradesh,1994-95   ,"6,463.0","7,278.6","2,032.9","4,514.1","20,288.6","3,856.5",345.7,"1,377.0",5.9
Madhya Pradesh,1993-94   ,"5,963.1","6,766.6","3,132.9","4,156.5","20,019.1","4,735.1",420.3,"1,084.0",7.8
Madhya Pradesh,1992-93   ,"5,282.9","5,242.6","3,466.4","3,672.3","17,664.2","3,583.4",352.6,"1,324.6",5.1
Madhya Pradesh,1991-92   ,"5,248.5","5,138.0","2,329.2","3,550.5","16,266.2","2,979.8",245.8,"1,646.3",6.6
Madhya Pradesh,1990-91   ,"5,738.1","5,832.6","3,323.1","3,875.1","18,768.9","3,191.4",396.5,"1,391.6",7.3
Madhya Pradesh,1989-90   ,"4,492.5","4,119.7","3,729.0","3,162.5","15,503.7","2,364.4",411.8,"1,371.6",6.7
Madhya Pradesh,1988-89   ,"4,666.8","4,797.4","3,377.0","3,478.1","16,319.3","2,347.7",354.1,"1,644.2",8.2
Madhya Pradesh,1987-88   ,"4,265.7","4,546.2","3,414.5","3,159.3","15,385.7","1,610.0",285.1,"1,603.9",7.4
Madhya Pradesh,1986-87   ,"4,178.4","4,264.3","2,585.5","3,090.1","14,118.3","1,251.6",240.1,"1,645.9",7.9
Madhya Pradesh,1985-86   ,"5,418.0","4,202.3","3,062.5","2,610.4","15,293.2","1,416.0",286.1,"1,217.6",14.2
Madhya Pradesh,1984-85   ,"3,761.2","3,935.3","3,254.9","2,343.6","13,295.0","1,378.3",269.1,"1,390.2",10.6
Madhya Pradesh,1983-84   ,"4,798.7","4,373.8","3,829.6","2,702.3","15,704.4","1,184.1",210.2,"1,476.6",13.2
Madhya Pradesh,1982-83   ,"3,451.0","3,800.9","2,755.6","2,607.7","12,615.2",875.9,316.6,"1,356.4",9.5
Madhya Pradesh,1981-82   ,"3,830.2","3,313.4","3,217.5","2,473.1","12,834.2",833.3,334.2,"1,209.6",14.6
Madhya Pradesh,1980-81   ,"4,053.0","3,143.5","3,204.6","2,010.5","12,411.6",860.9,267.7,"1,071.2",20.5
Maharashtra,2022-23   ,"3,899.1","2,374.2","5,995.1","4,981.0","17,249.5","6,937.8","8,408.6","1,23,968.2",-
Maharashtra,2021-22   ,"3,598.1","2,144.5","5,890.2","5,023.7","16,656.4","5,953.0","8,249.2","1,16,076.4",-
Maharashtra,2020-21   ,"3,291.7","2,071.1","6,082.1","4,321.2","15,766.1","6,718.3","10,105.1","1,05,137.6",-
Maharashtra,2019-20   ,"2,897.6","1,793.7","4,392.6","3,736.0","12,819.9","5,177.0","6,639.0","69,311.9",-
Maharashtra,2018-19   ,"3,275.7","1,249.2","3,096.7","2,682.5","10,304.1","4,885.0","6,593.0","89,768.2",-
Maharashtra,2017-18   ,"2,730.8","1,696.8","5,471.3","3,347.8","13,246.7","4,206.4","6,094.0","82,984.0",-
Maharashtra,2016-17   ,"3,109.5","1,875.1","6,579.0","3,768.1","15,331.6","5,113.5","10,618.8","52,262.5",-
Maharashtra,2015-16   ,"2,593.0",981.0,"3,635.7","1,544.7","8,754.4","2,436.1","7,500.0","73,679.6",-
Maharashtra,2014-15   ,"2,946.0","1,308.0","5,004.9","2,053.0","11,311.9","2,850.2","7,000.0","84,699.0",-
Maharashtra,2013-14   ,"3,120.0","1,602.0","5,955.2","3,169.0","13,846.2","5,293.9","8,834.0","76,901.0",35.0
Maharashtra,2012-13   ,"3,057.0","1,181.0","4,429.3","2,306.0","10,973.3","5,086.8","7,655.0","69,648.1",31.0
Maharashtra,2011-12   ,"2,841.0","1,313.0","6,122.0","2,268.0","12,544.0","4,485.0","7,200.0","86,733.1",19.0
Maharashtra,2010-11   ,"2,696.0","2,301.0","7,323.6","3,099.8","15,420.4","5,040.0","8,500.0","81,895.7",28.0
Maharashtra,2009-10   ,"2,183.0","1,740.0","6,293.3","2,370.0","12,586.3","2,814.0","5,859.3","64,159.0",26.0
Maharashtra,2008-09   ,"2,284.0","1,516.0","5,971.6","1,656.0","11,427.6","3,409.7","4,752.0","60,648.0",26.0
Maharashtra,2007-08   ,"2,996.0","2,078.7","7,093.0","3,024.0","15,191.7","4,874.0","7,015.0","88,437.0",33.0
Maharashtra,2006-07   ,"2,569.0","1,631.1","6,141.0","2,304.0","12,645.1","3,721.0","4,618.0","78,568.0",33.0
Maharashtra,2005-06   ,"2,695.0","1,300.0","6,087.0","2,005.0","12,087.0","3,373.0","3,160.0","38,853.0",36.0
Maharashtra,2004-05   ,"2,164.0","1,016.0","5,696.7","1,664.0","10,540.7","2,744.1","2,939.0","20,475.0",35.5
Maharashtra,2003-04   ,"2,835.0",778.0,"4,750.0","1,960.0","10,323.0","2,921.0","3,080.0","25,668.0",27.0
Maharashtra,2002-03   ,"1,854.0",984.0,"5,938.0","2,058.1","10,834.1","2,356.0","2,596.0","42,617.0",30.0
Maharashtra,2001-02   ,"2,651.4","1,077.0","5,578.5","1,881.0","11,187.9","2,226.4","2,689.6","45,140.0",36.6
Maharashtra,2000-01   ,"1,929.2",948.0,"5,620.3","1,637.4","10,134.9","2,096.8","1,798.8","49,592.8",38.7
Maharashtra,1999-00   ,"2,558.9","1,436.1","6,499.8","2,206.1","12,700.9","2,668.5","3,099.5","53,139.1",45.0
Maharashtra,1998-99   ,"2,467.6","1,308.5","6,721.8","2,254.9","12,752.8","2,570.8","2,621.9","47,148.7",43.2
Maharashtra,1997-98   ,"2,414.6",671.0,"5,410.5","1,187.8","9,683.9","1,678.8","1,752.1","38,172.8",45.8
Maharashtra,1996-97   ,"2,614.4","1,167.0","8,789.2","1,983.8","14,554.4","2,390.5","3,142.1","41,804.8",46.0
Maharashtra,1995-96   ,"2,562.8",897.7,"6,504.6","2,247.4","12,212.5","1,980.5","2,795.8","46,656.1",40.4
Maharashtra,1994-95   ,"2,397.1","1,111.2","6,318.6","2,358.5","12,185.4","1,814.5","2,500.3","44,260.3",46.4
Maharashtra,1993-94   ,"2,484.4","1,055.9","7,836.8","3,125.7","14,502.8","2,346.2","2,625.4","27,891.5",48.2
Maharashtra,1992-93   ,"2,363.8",797.6,"9,056.3","2,714.2","14,931.9","1,771.5","1,807.7","30,853.5",61.2
Maharashtra,1991-92   ,"2,100.2",625.7,"4,707.3","1,280.4","8,713.6","1,095.1","1,155.1","36,186.6",62.5
Maharashtra,1990-91   ,"2,313.7",918.7,"7,507.9","2,077.0","12,817.3","1,892.6","1,880.3","38,416.2",65.6
Maharashtra,1989-90   ,"2,318.8",907.1,"8,281.4","2,389.6","13,896.9","1,835.2","2,211.4","34,008.3",69.6
Maharashtra,1988-89   ,"2,652.1","1,043.2","5,652.8","2,427.7","11,775.8","1,702.3","1,373.3","25,499.6",88.9
Maharashtra,1987-88   ,"1,712.8",633.4,"7,304.2","2,044.5","11,694.9","1,315.3","1,467.6","24,983.6",86.8
Maharashtra,1986-87   ,"1,751.5",536.4,"3,881.2","1,430.7","7,599.8",839.8,888.7,"24,091.3",86.8
Maharashtra,1985-86   ,"2,181.8",644.4,"4,788.7","1,164.1","8,779.0",980.4,"1,989.9","23,705.6",94.9
Maharashtra,1984-85   ,"1,936.2",856.5,"5,828.8","1,114.3","9,735.8","1,405.0","1,466.9","26,367.4",85.5
Maharashtra,1983-84   ,"2,460.6","1,142.1","6,091.4","1,257.7","10,951.8","1,430.2",814.0,"26,549.1",105.3
Maharashtra,1982-83   ,"1,948.8",803.3,"5,500.6",962.9,"9,215.6","1,060.3","1,608.5","31,360.3",102.8
Maharashtra,1981-82   ,"2,435.4",988.5,"6,108.4","1,039.1","10,571.4","1,227.1","1,464.8","28,779.6",114.0
Maharashtra,1980-81   ,"2,360.6",931.3,"5,634.5",831.2,"9,757.6","1,005.3","1,268.6","23,590.6",119.4
Manipur,2022-23   ,-,-,-,-,-,-,-,-,-
Manipur,2021-22   ,567.4,5.7,50.9,31.3,655.2,25.4,-,279.4,-
Manipur,2020-21   ,602.2,5.8,59.7,29.4,697.1,32.6,-,279.4,-
Manipur,2019-20   ,385.5,5.8,4.9,25.2,421.4,27.4,-,0.0,-
Manipur,2018-19   ,401.6,5.7,58.2,29.5,495.0,32.2,-,315.1,-
Manipur,2017-18   ,607.8,5.6,63.1,30.0,706.5,32.8,-,348.0,-
Manipur,2016-17   ,430.4,5.6,58.8,30.3,525.1,32.3,-,348.0,-
Manipur,2015-16   ,338.8,5.6,61.6,29.8,435.7,31.8,-,348.0,-
Manipur,2014-15   ,334.1,5.6,58.8,30.8,429.3,31.7,-,339.3,-
Manipur,2013-14   ,398.5,5.6,58.6,29.9,492.6,31.0,-,339.3,-
Manipur,2012-13   ,257.6,6.0,44.7,28.4,336.7,32.1,-,311.7,-
Manipur,2011-12   ,591.0,5.4,45.9,26.9,669.1,28.3,-,333.0,-
Manipur,2010-11   ,521.7,5.3,41.5,24.2,592.7,26.7,-,301.3,-
Manipur,2009-10   ,319.9,-,11.7,7.2,338.9,0.7,-,21.3,-
Manipur,2008-09   ,397.0,-,11.5,6.5,415.0,0.7,-,21.3,-
Manipur,2007-08   ,406.2,-,8.4,7.2,421.8,0.9,-,16.8,-
Manipur,2006-07   ,386.1,-,7.9,4.5,398.5,0.7,-,23.0,-
Manipur,2005-06   ,386.1,-,7.9,4.5,398.5,0.7,-,23.0,-
Manipur,2004-05   ,435.9,-,8.9,3.0,447.8,0.8,-,21.8,-
Manipur,2003-04   ,381.2,-,7.5,3.2,391.9,0.4,-,22.0,-
Manipur,2002-03   ,332.6,-,8.5,2.6,343.7,0.4,-,20.6,-
Manipur,2001-02   ,387.3,-,10.1,3.1,400.5,0.4,-,21.2,-
Manipur,2000-01   ,381.7,-,10.9,3.2,395.8,1.3,-,24.2,-
Manipur,1999-00   ,365.0,-,10.7,0.0,375.7,1.2,-,21.2,-
Manipur,1998-99   ,382.2,-,10.1,0.0,392.3,1.0,-,22.9,-
Manipur,1997-98   ,351.7,-,13.1,0.0,364.8,1.0,-,15.4,-
Manipur,1996-97   ,367.3,-,23.4,0.0,390.7,1.5,-,42.8,-
Manipur,1995-96   ,331.8,-,7.1,0.0,338.9,1.4,0.3,38.6,-
Manipur,1994-95   ,478.3,-,10.4,0.0,488.7,1.7,0.1,41.2,-
Manipur,1993-94   ,348.8,-,7.8,0.0,356.6,1.9,0.1,58.8,-
Manipur,1992-93   ,269.3,-,8.1,0.0,277.4,1.9,0.1,58.8,-
Manipur,1991-92   ,340.5,-,9.6,0.0,350.1,1.2,0.1,49.0,-
Manipur,1990-91   ,274.2,-,11.4,0.0,285.6,1.3,0.1,63.0,-
Manipur,1989-90   ,245.1,-,14.9,0.0,260.0,1.2,0.2,55.4,-
Manipur,1988-89   ,275.6,-,12.2,0.0,287.8,1.8,0.2,74.0,-
Manipur,1987-88   ,272.1,-,14.1,0.0,286.2,2.0,0.2,95.3,-
Manipur,1986-87   ,242.5,-,16.4,0.0,258.9,1.2,1.7,71.7,-
Manipur,1985-86   ,332.5,-,14.6,0.0,347.1,2.9,1.7,19.3,-
Manipur,1984-85   ,333.0,-,12.2,0.0,345.2,2.1,1.7,60.0,-
Manipur,1983-84   ,255.1,-,10.4,0.0,265.5,2.1,1.7,60.0,-
Manipur,1982-83   ,219.5,-,9.0,0.0,228.5,2.1,1.7,60.0,-
Manipur,1981-82   ,253.1,-,9.2,0.0,262.3,1.0,0.3,77.9,-
Manipur,1980-81   ,273.0,-,17.8,0.0,290.8,2.2,0.3,77.9,-
Meghalaya,2022-23   ,-,-,-,-,-,-,-,-,-
Meghalaya,2021-22   ,297.3,0.9,44.7,12.1,355.0,15.3,8.6,0.4,95.1
Meghalaya,2020-21   ,295.8,0.9,44.5,12.0,353.3,15.2,8.6,0.4,95.0
Meghalaya,2019-20   ,303.4,0.9,44.5,12.0,360.8,15.1,-,0.4,95.0
Meghalaya,2018-19   ,202.0,0.9,44.4,13.4,260.7,15.1,-,0.4,94.9
Meghalaya,2017-18   ,304.6,0.9,44.4,11.9,361.8,15.1,-,0.4,94.8
Meghalaya,2016-17   ,203.0,0.9,44.4,11.8,260.1,15.0,-,0.4,94.7
Meghalaya,2015-16   ,301.1,0.9,44.0,11.7,357.7,15.2,-,0.4,94.5
Meghalaya,2014-15   ,298.2,0.8,43.4,11.3,353.8,14.9,-,0.3,92.5
Meghalaya,2013-14   ,273.9,0.8,42.1,3.2,320.0,14.1,-,0.3,89.9
Meghalaya,2012-13   ,232.0,0.7,28.7,3.7,265.0,6.9,-,0.2,53.2
Meghalaya,2011-12   ,216.5,0.6,28.3,3.7,249.1,7.6,-,0.2,50.4
Meghalaya,2010-11   ,207.0,0.7,27.6,3.7,239.0,7.1,-,0.2,52.6
Meghalaya,2009-10   ,206.7,0.7,28.2,3.6,239.2,7.0,5.5,0.2,53.1
Meghalaya,2008-09   ,203.9,0.7,27.8,3.9,236.3,7.1,5.6,0.3,54.6
Meghalaya,2007-08   ,200.0,1.1,27.4,3.3,231.8,6.7,6.5,0.3,54.9
Meghalaya,2006-07   ,200.2,1.2,27.2,2.9,231.5,6.6,7.7,0.2,55.1
Meghalaya,2005-06   ,151.9,1.2,26.4,3.6,183.1,6.7,7.8,0.2,55.7
Meghalaya,2004-05   ,193.7,1.6,26.3,3.6,225.2,6.5,7.8,0.2,39.2
Meghalaya,2003-04   ,200.7,1.5,28.1,3.5,233.8,6.4,7.8,0.2,56.2
Meghalaya,2002-03   ,190.9,4.7,28.2,3.3,227.1,6.5,7.8,0.2,56.4
Meghalaya,2001-02   ,189.0,4.8,27.4,3.5,224.7,6.4,7.9,0.2,49.6
Meghalaya,2000-01   ,179.0,6.9,26.6,3.5,216.0,6.3,7.7,0.2,57.2
Meghalaya,1999-00   ,170.7,7.0,26.4,4.6,208.7,6.2,5.5,0.2,51.9
Meghalaya,1998-99   ,149.7,7.0,27.6,3.5,187.8,6.1,5.6,0.3,48.5
Meghalaya,1997-98   ,150.1,6.9,27.1,2.5,186.6,5.9,5.6,2.3,56.3
Meghalaya,1996-97   ,141.1,6.9,27.8,2.5,178.3,5.9,5.5,2.2,53.7
Meghalaya,1995-96   ,111.8,4.7,23.9,2.5,142.9,6.4,5.3,2.3,48.9
Meghalaya,1994-95   ,111.5,6.4,22.7,2.4,143.0,5.7,5.3,2.1,56.6
Meghalaya,1993-94   ,117.8,6.6,22.5,2.5,149.4,5.6,5.4,2.3,55.3
Meghalaya,1992-93   ,114.0,6.2,22.6,2.4,145.2,4.2,5.4,2.2,55.6
Meghalaya,1991-92   ,121.1,5.6,26.2,2.4,155.3,5.6,5.4,2.1,65.0
Meghalaya,1990-91   ,119.8,5.9,26.3,2.4,154.4,5.4,5.4,2.0,60.7
Meghalaya,1989-90   ,116.7,5.9,26.0,2.4,151.0,5.4,5.3,2.4,60.5
Meghalaya,1988-89   ,105.6,6.7,23.7,2.3,138.3,4.9,4.2,3.0,59.5
Meghalaya,1987-88   ,110.5,5.6,23.8,2.4,142.3,5.7,4.2,4.0,60.2
Meghalaya,1986-87   ,98.7,6.7,23.2,2.7,131.3,5.5,4.2,4.6,47.1
Meghalaya,1985-86   ,132.4,6.1,25.9,2.3,166.7,5.9,4.9,5.5,72.5
Meghalaya,1984-85   ,125.2,5.2,26.7,2.8,159.9,5.3,5.1,7.2,69.4
Meghalaya,1983-84   ,131.2,4.8,25.2,2.1,163.3,3.4,5.1,5.6,64.4
Meghalaya,1982-83   ,123.0,4.6,24.0,2.0,153.6,4.2,4.7,9.0,63.9
Meghalaya,1981-82   ,125.1,4.9,23.1,1.6,154.7,3.7,4.5,9.0,61.7
Meghalaya,1980-81   ,132.6,4.1,16.7,1.5,154.9,4.8,4.5,9.3,70.2
Mizoram,2022-23   ,-,-,-,-,-,-,-,-,-
Mizoram,2021-22   ,60.9,-,11.3,5.7,77.9,3.2,-,36.9,-
Mizoram,2020-21   ,62.2,-,12.6,5.9,80.7,2.9,0.0,43.0,-
Mizoram,2019-20   ,60.0,-,11.0,5.5,76.5,2.8,-,44.3,-
Mizoram,2018-19   ,60.0,-,11.0,5.9,76.9,2.8,-,44.3,-
Mizoram,2017-18   ,59.6,-,9.5,5.1,74.2,2.4,-,44.8,-
Mizoram,2016-17   ,61.5,-,8.9,4.8,75.2,2.5,-,50.5,-
Mizoram,2015-16   ,62.1,-,10.3,5.0,77.4,3.0,-,51.3,-
Mizoram,2014-15   ,60.7,-,8.6,6.0,75.3,2.4,-,44.3,-
Mizoram,2013-14   ,59.0,-,8.2,5.7,72.8,2.4,-,7.0,-
Mizoram,2012-13   ,30.5,-,8.0,3.3,41.8,2.2,-,6.8,-
Mizoram,2011-12   ,54.3,-,8.4,5.3,68.0,2.4,-,7.5,-
Mizoram,2010-11   ,47.2,-,13.6,6.1,66.9,3.8,-,7.9,-
Mizoram,2009-10   ,44.3,-,11.5,6.5,62.3,3.0,0.8,12.4,-
Mizoram,2008-09   ,46.0,-,9.3,3.6,58.9,2.5,0.1,13.7,-
Mizoram,2007-08   ,15.7,-,0.7,2.7,19.1,0.8,0.6,0.8,-
Mizoram,2006-07   ,29.5,-,21.0,5.8,56.3,3.8,5.2,4.6,-
Mizoram,2005-06   ,99.2,-,22.7,7.9,129.8,5.4,0.2,4.6,-
Mizoram,2004-05   ,104.1,-,15.7,4.8,124.6,5.6,1.3,5.7,-
Mizoram,2003-04   ,114.6,-,20.3,4.5,139.4,5.4,1.3,3.6,-
Mizoram,2002-03   ,109.2,-,14.9,5.0,129.1,5.1,1.0,7.4,-
Mizoram,2001-02   ,105.7,-,16.7,3.9,126.3,5.1,1.0,9.4,-
Mizoram,2000-01   ,103.7,-,16.4,3.9,124.0,5.4,1.2,6.4,-
Mizoram,1999-00   ,88.4,-,9.9,7.3,105.6,7.2,2.0,1.5,-
Mizoram,1998-99   ,109.2,-,16.5,9.3,135.0,7.5,2.5,4.8,-
Mizoram,1997-98   ,110.3,-,16.5,6.7,133.5,12.3,2.5,7.5,-
Mizoram,1996-97   ,111.2,-,15.8,6.8,133.8,11.1,2.7,7.7,-
Mizoram,1995-96   ,101.5,-,15.2,7.0,123.7,7.1,2.5,7.3,-
Mizoram,1994-95   ,100.2,-,14.7,9.9,124.8,7.6,2.8,7.6,-
Mizoram,1993-94   ,96.7,-,14.2,9.8,120.7,7.6,2.1,5.7,-
Mizoram,1992-93   ,84.0,-,12.9,7.9,104.8,6.9,2.1,5.6,-
Mizoram,1991-92   ,71.0,-,12.3,6.9,90.2,6.7,2.9,5.3,-
Mizoram,1990-91   ,63.8,-,11.1,6.6,81.5,6.0,2.4,1.8,-
Mizoram,1989-90   ,59.2,-,9.1,0.7,69.0,2.7,2.0,7.1,-
Mizoram,1988-89   ,54.7,-,9.5,1.1,65.3,2.0,1.2,6.5,-
Mizoram,1987-88   ,49.2,-,3.9,1.0,54.1,1.5,1.5,3.0,-
Mizoram,1986-87   ,45.8,-,6.5,0.5,52.8,1.4,3.8,5.9,-
Mizoram,1985-86   ,43.2,-,6.4,0.0,6.4,1.2,2.4,2.7,-
Mizoram,1984-85   ,40.9,-,5.8,0.0,5.8,1.3,1.8,3.5,-
Mizoram,1983-84   ,24.5,-,5.5,0.0,5.5,0.6,1.6,3.5,-
Mizoram,1982-83   ,46.0,-,5.2,0.0,5.2,0.6,2.4,5.1,-
Mizoram,1981-82   ,28.3,-,6.2,0.0,34.5,0.6,2.4,5.1,-
Mizoram,1980-81   ,28.3,-,6.2,0.1,34.6,0.6,2.4,5.1,-
Nagaland,2022-23   ,-,-,-,-,-,-,-,-,-
Nagaland,2021-22   ,150.7,2.3,70.2,30.1,253.4,19.7,0.0,104.6,0.9
Nagaland,2020-21   ,367.4,6.3,149.4,47.1,570.2,70.2,0.0,203.0,38.1
Nagaland,2019-20   ,363.3,6.3,149.0,46.8,565.4,70.8,-,193.6,44.6
Nagaland,2018-19   ,356.7,6.3,148.8,46.4,558.1,69.5,-,193.2,44.5
Nagaland,2017-18   ,349.6,6.3,150.3,46.1,552.3,69.2,-,192.7,44.3
Nagaland,2016-17   ,336.7,6.2,149.5,44.5,536.9,68.9,-,192.4,7.9
Nagaland,2015-16   ,318.8,6.0,148.0,43.1,515.8,68.6,-,190.2,7.9
Nagaland,2014-15   ,454.2,5.6,147.5,42.4,649.6,68.1,-,189.3,7.8
Nagaland,2013-14   ,429.6,5.5,147.0,42.5,624.6,67.9,-,188.5,7.8
Nagaland,2012-13   ,405.2,5.9,145.9,43.6,600.6,67.5,-,187.6,7.7
Nagaland,2011-12   ,382.4,5.4,144.0,34.7,566.5,66.8,-,186.7,8.5
Nagaland,2010-11   ,381.4,5.3,145.2,36.4,568.3,66.3,-,184.9,8.4
Nagaland,2009-10   ,240.3,2.4,76.8,34.7,354.2,84.6,0.0,152.9,2.0
Nagaland,2008-09   ,345.1,2.1,127.3,39.7,514.2,71.5,0.1,185.8,1.3
Nagaland,2007-08   ,290.6,1.6,139.4,41.6,473.2,68.1,0.3,247.3,6.4
Nagaland,2006-07   ,263.5,1.3,126.4,45.0,436.2,62.6,0.2,233.9,5.9
Nagaland,2005-06   ,263.1,1.9,120.1,39.7,424.8,62.8,1.7,210.9,10.5
Nagaland,2004-05   ,259.8,13.0,105.5,25.2,403.5,81.9,0.2,142.1,6.7
Nagaland,2003-04   ,248.0,20.0,108.3,33.5,409.8,66.8,0.2,130.0,6.1
Nagaland,2002-03   ,225.0,17.0,118.0,28.0,388.0,74.0,5.0,80.0,5.5
Nagaland,2001-02   ,237.3,15.0,73.4,29.7,355.4,53.2,2.9,50.0,0.0
Nagaland,2000-01   ,230.0,10.0,61.6,21.1,322.7,46.1,0.4,35.0,0.5
Nagaland,1999-00   ,132.4,12.5,52.1,13.5,210.5,43.3,0.4,30.0,0.5
Nagaland,1998-99   ,209.6,9.4,50.5,12.5,282.0,35.4,0.4,68.0,0.2
